,Name,Type,Head,Basis_Legit
50,East Timor,"Republic
","Executive
","Presidency independent of legislature; ministry is subject to parliamentary confidence
"
51,Ecuador,"Republic
","Executive
","Presidency is independent of legislature
"
52,Egypt,"Republic
","Executive
","Presidency independent of legislature; ministry is subject to parliamentary confidence
"
53,El Salvador,"Republic
","Executive
","Presidency is independent of legislature
"
54,Equatorial Guinea,"Republic
","Executive
","Presidency is independent of legislature
"
55,Eritrea,"Republic
","Executive
","Power constitutionally linked to a single political movement
"
56,Estonia,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
57,Eswatini,"Absolute monarchy
","Executive
","All authority vested in absolute monarch
"
58,Ethiopia,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
59,Federated States of Micronesia,"Republic
","Executive
","Presidency is elected by legislature; ministry may be, or not be, subject to parliamentary confidence
"
60,Fiji,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
61,Finland,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
62,France,"Republic
","Executive
","Presidency independent of legislature; ministry is subject to parliamentary confidence
"
63,Gabon,"Republic
","Executive
","Presidency is independent of legislature
"
64,"Gambia, The","Republic
","Executive
","Presidency is independent of legislature
"
65,Georgia,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
66,Germany,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
67,Ghana,"Republic
","Executive
","Presidency is independent of legislature
"
68,Greece,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
69,Grenada,"Constitutional monarchy
","Ceremonial
","Ministry is subject to parliamentary confidence
"
70,Guatemala,"Republic
","Executive
","Presidency is independent of legislature
"
71,Guinea,"Republic
","Executive
","Presidency is independent of legislature
"
72,Guinea-Bissau,"Republic
","Executive
","Presidency independent of legislature; ministry is subject to parliamentary confidence
"
73,Guyana,"Republic
","Executive
","Presidency is independent of legislature
"
74,Haiti,"Republic
","Executive
","Presidency independent of legislature; ministry is subject to parliamentary confidence
"
75,Honduras,"Republic
","Executive
","Presidency is independent of legislature
"
76,Hungary,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
77,Iceland,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
78,India,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
79,Indonesia,"Republic
","Executive
","Presidency is independent of legislature
"
80,Iran,"Republic
","Executive
","Presidency is independent of legislature
"
81,Iraq,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
82,Ireland,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
83,Israel,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
84,Italy,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
85,Jamaica,"Constitutional monarchy
","Ceremonial
","Ministry is subject to parliamentary confidence
"
86,Japan,"Constitutional monarchy
","Ceremonial
","Ministry is subject to parliamentary confidence
"
87,Jordan,"Constitutional monarchy
","Executive
","Monarch personally exercises power in concert with other institutions
"
88,Kazakhstan,"Republic
","Executive
","Presidency is independent of legislature
"
89,Kenya,"Republic
","Executive
","Presidency is independent of legislature
"
90,Kiribati,"Republic
","Executive
","Presidency is elected by legislature; ministry may be, or not be, subject to parliamentary confidence
"
91,"Korea, North","Republic
","Executive
","Power constitutionally linked to a single political movement
"
92,"Korea, South","Republic
","Executive
","Presidency is independent of legislature
"
93,Kuwait,"Constitutional monarchy
","Executive
","Monarch personally exercises power in concert with other institutions
"
94,Kyrgyzstan,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
95,Laos,"Republic
","Executive
","Power constitutionally linked to a single political movement
"
96,Latvia,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
97,Lebanon,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
98,Lesotho,"Constitutional monarchy
","Ceremonial
","Ministry is subject to parliamentary confidence
"
99,Liberia,"Republic
","Executive
","Presidency is independent of legislature
"
100,Libya,"n/a
","n/a
",No constitutionally-defined basis to current regime
101,Liechtenstein,"Constitutional monarchy
","Executive
","Monarch personally exercises power in concert with other institutions
"
102,Lithuania,"Republic
","Executive
","Presidency independent of legislature; ministry is subject to parliamentary confidence
"
103,Luxembourg,"Constitutional monarchy
","Ceremonial
","Ministry is subject to parliamentary confidence
"
104,Madagascar,"Republic
","Executive
","Presidency independent of legislature; ministry is subject to parliamentary confidence
"
105,Malawi,"Republic
","Executive
","Presidency is independent of legislature
"
106,Malaysia,"Constitutional monarchy
","Ceremonial
","Ministry is subject to parliamentary confidence
"
107,Maldives,"Republic
","Executive
","Presidency is independent of legislature
"
108,Mali,"Republic
","Executive
","Presidency independent of legislature; ministry is subject to parliamentary confidence
"
109,Malta,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
110,Marshall Islands,"Republic
","Executive
","Presidency is elected by legislature; ministry may be, or not be, subject to parliamentary confidence
"
111,Mauritania,"Republic
","Executive
","Presidency independent of legislature; ministry is subject to parliamentary confidence
"
112,Mauritius,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
113,Mexico,"Republic
","Executive
","Presidency is independent of legislature
"
114,Moldova,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
115,Monaco,"Constitutional monarchy
","Executive
","Monarch personally exercises power in concert with other institutions
"
116,Mongolia,"Republic
","Executive
","Presidency independent of legislature; ministry is subject to parliamentary confidence
"
117,Montenegro,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
118,Morocco,"Constitutional monarchy
","Executive
","Monarch personally exercises power in concert with other institutions
"
119,Mozambique,"Republic
","Executive
","Presidency independent of legislature; ministry is subject to parliamentary confidence
"
120,Myanmar,"Republic
","Executive
","Presidency is elected by legislature; ministry may be, or not be, subject to parliamentary confidence
"
121,Namibia,"Republic
","Executive
","Presidency independent of legislature; ministry is subject to parliamentary confidence
"
122,Nauru,"Republic
","Executive
","Presidency is elected by legislature; ministry may be, or not be, subject to parliamentary confidence
"
123,Nepal,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
124,Netherlands,"Constitutional monarchy
","Ceremonial
","Ministry is subject to parliamentary confidence
"
125,New Zealand,"Constitutional monarchy
","Ceremonial
","Ministry is subject to parliamentary confidence
"
126,Nicaragua,"Republic
","Executive
","Presidency is independent of legislature
"
127,Niger,"Republic
","Executive
","Presidency independent of legislature; ministry is subject to parliamentary confidence
"
128,Nigeria,"Republic
","Executive
","Presidency is independent of legislature
"
129,North Macedonia,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
130,Norway,"Constitutional monarchy
","Ceremonial
","Ministry is subject to parliamentary confidence
"
131,Oman,"Absolute monarchy
","Executive
","All authority vested in absolute monarch
"
132,Pakistan,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
133,Palau,"Republic
","Executive
","Presidency is independent of legislature
"
134,Palestine,"Republic
","Executive
","Presidency independent of legislature; ministry is subject to parliamentary confidence
"
135,Panama,"Republic
","Executive
","Presidency is independent of legislature
"
136,Papua New Guinea,"Constitutional monarchy
","Ceremonial
","Ministry is subject to parliamentary confidence
"
137,Paraguay,"Republic
","Executive
","Presidency is independent of legislature
"
138,Peru,"Republic
","Executive
","Presidency is independent of legislature
"
139,Philippines,"Republic
","Executive
","Presidency is independent of legislature
"
140,Poland,"Republic
","Executive
","Presidency independent of legislature; ministry is subject to parliamentary confidence
"
141,Portugal,"Republic
","Executive
","Presidency independent of legislature; ministry is subject to parliamentary confidence
"
142,Qatar,"Absolute monarchy
","Executive
","All authority vested in absolute monarch
"
143,Romania,"Republic
","Executive
","Presidency independent of legislature; ministry is subject to parliamentary confidence
"
144,Russia,"Republic
","Executive
","Presidency independent of legislature; ministry is subject to parliamentary confidence
"
145,Rwanda,"Republic
","Executive
","Presidency is independent of legislature
"
146,Saint Kitts and Nevis,"Constitutional monarchy
","Ceremonial
","Ministry is subject to parliamentary confidence
"
147,Saint Lucia,"Constitutional monarchy
","Ceremonial
","Ministry is subject to parliamentary confidence
"
148,Saint Vincent and the Grenadines,"Constitutional monarchy
","Ceremonial
","Ministry is subject to parliamentary confidence
"
149,Samoa,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
150,San Marino,"Republic
","Executive
","Presidency is elected by legislature; ministry may be, or not be, subject to parliamentary confidence
"
151,São Tomé and Príncipe,"Republic
","Executive
","Presidency independent of legislature; ministry is subject to parliamentary confidence
"
152,Saudi Arabia,"Absolute monarchy
","Executive
","All authority vested in absolute monarch
"
153,Senegal,"Republic
","Executive
","Presidency is independent of legislature
"
154,Serbia,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
155,Seychelles,"Republic
","Executive
","Presidency is independent of legislature
"
156,Sierra Leone,"Republic
","Executive
","Presidency is independent of legislature
"
157,Singapore,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
158,Slovakia,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
159,Slovenia,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
160,Solomon Islands,"Constitutional monarchy
","Ceremonial
","Ministry is subject to parliamentary confidence
"
161,Somalia,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
162,South Africa,"Republic
","Executive
","Presidency is elected by legislature; ministry may be, or not be, subject to parliamentary confidence
"
163,South Sudan,"Republic
","Executive
","Presidency is independent of legislature
"
164,Spain,"Constitutional monarchy
","Ceremonial
","Ministry is subject to parliamentary confidence
"
165,Sri Lanka,"Republic
","Executive
","Presidency independent of legislature; ministry is subject to parliamentary confidence
"
166,Sudan,"Republic
","Executive
","Presidency is independent of legislature
"
167,Suriname,"Republic
","Executive
","Presidency is elected by legislature; ministry may be, or not be, subject to parliamentary confidence
"
168,Sweden,"Constitutional monarchy
","Ceremonial
","Ministry is subject to parliamentary confidence
"
169,Switzerland,"Republic
","Executive
","Presidency is elected by legislature; ministry may be, or not be, subject to parliamentary confidence
"
170,Syria,"Republic
","Executive
","Presidency independent of legislature; ministry is subject to parliamentary confidence
"
171,Tajikistan,"Republic
","Executive
","Presidency is independent of legislature
"
172,Tanzania,"Republic
","Executive
","Presidency is independent of legislature
"
173,Thailand,"Constitutional monarchy
","Executive
","Monarch personally exercises power in concert with other institutions
"
174,Togo,"Republic
","Executive
","Presidency is independent of legislature
"
175,Tonga,"Constitutional monarchy
","Executive
","Monarch personally exercises power in concert with other institutions
"
176,Trinidad and Tobago,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
177,Tunisia,"Republic
","Executive
","Presidency independent of legislature; ministry is subject to parliamentary confidence
"
178,Turkey,"Republic
","Executive
","Presidency is independent of legislature
"
179,Turkmenistan,"Republic
","Executive
","Presidency is independent of legislature
"
180,Tuvalu,"Constitutional monarchy
","Ceremonial
","Ministry is subject to parliamentary confidence
"
181,Uganda,"Republic
","Executive
","Presidency is independent of legislature
"
182,Ukraine,"Republic
","Executive
","Presidency independent of legislature; ministry is subject to parliamentary confidence
"
183,United Arab Emirates,"Absolute monarchy
","Executive
","All authority vested in absolute monarch
"
184,United Kingdom,"Constitutional monarchy
","Ceremonial
","Ministry is subject to parliamentary confidence
"
185,United States,"Republic
","Executive
","Presidency is independent of legislature
"
186,Uruguay,"Republic
","Executive
","Presidency is independent of legislature
"
187,Uzbekistan,"Republic
","Executive
","Presidency is independent of legislature
"
188,Vanuatu,"Republic
","Ceremonial
","Ministry is subject to parliamentary confidence
"
189,Vatican City,"Absolute monarchy
","Executive
","All authority vested in absolute monarch
"
190,Venezuela,"Republic
","Executive
","Presidency is independent of legislature
"
191,Vietnam,"Republic
","Executive
","Power constitutionally linked to a single political movement
"
192,Yemen,"n/a
","n/a
",No constitutionally-defined basis to current regime
193,Zambia,"Republic
","Executive
","Presidency is independent of legislature
"
194,Zimbabwe,"Republic
","Executive
","Presidency is independent of legislature
"
